HOSTNAME; STATUS; ATIVO; IP; SO; DOMINIO; OU
MI00318609; Ligado - 0; True; ; Windows 7 Enterprise; transp.biz; CN=MI00318609,OU=SAO SEBASTIAO,OU=TIC-SPS,OU=Desktops,DC=transp,DC=biz
NO00082020; Inexistente - 0; -; -; -; -; -
NO00074004; Desligado - 1; True; ; Windows 7 Enterprise; transp.biz; CN=NO00074004,OU=SAO CAETANO,OU=TIC-SPS,OU=Notebooks,DC=transp,DC=biz
NO00091835; Desligado - 1; True; ; Windows 10 Enterprise; petrobras.biz; CN=NO00091835,OU=GERAL,OU=TIC-SPS,OU=Notebooks,DC=petrobras,DC=biz
NO00076084; Desligado - 1; True; ; Windows 7 Enterprise; petrobras.biz; CN=NO00076084,OU=OFFSHORE,OU=TIC-SPS,OU=Notebooks,DC=petrobras,DC=biz
MI00282802; Desligado - 1; True; ; Windows 7 Enterprise; petrobras.biz; CN=MI00282802,OU=GERAL,OU=TIC-SPS,OU=Desktops,DC=petrobras,DC=biz
NO00092114; Inexistente - 1; -; -; -; -; -
NO00061581; Desligado - DNS_ERRO; True; ; Windows 7 Enterprise; transp.biz; CN=NO00061581,OU=Cabiunas,OU=TIC-BC,OU=Notebooks,DC=transp,DC=biz
NO00091833; Desligado - 1; True; ; Windows 10 Enterprise; petrobras.biz; CN=NO00091833,OU=GERAL,OU=TIC-SPS,OU=Notebooks,DC=petrobras,DC=biz
NO00072848; Ligado - 0; True; ; Windows 7 Enterprise; transp.biz; CN=NO00072848,OU=GUARAREMA,OU=TIC-SPS,OU=Notebooks,DC=transp,DC=biz
NO00094256; Desligado - 1; True; ; Windows 10 Enterprise; transp.biz; CN=NO00094256,OU=GUARAMIRIM,OU=TIC-SPS,OU=Notebooks,DC=transp,DC=biz
NO00094383; Ligado - 0; True; ; Windows 10 Enterprise; transp.biz; CN=NO00094383,OU=GUARAREMA,OU=TIC-SPS,OU=Notebooks,DC=transp,DC=biz
MI00320497; Desligado - 1; True; ; Windows 7 Enterprise; transp.biz; CN=MI00320497,OU=Novos Computadores,DC=transp,DC=biz
NO00079428; Desligado - 1; True; ; Windows 7 Enterprise; transp.biz; CN=NO00079428,OU=SAO CAETANO,OU=TIC-SPS,OU=Notebooks,DC=transp,DC=biz
MI00320263; Desligado - 1; True; ; Windows 7 Enterprise; transp.biz; CN=MI00320263,OU=SAO CAETANO,OU=TIC-SPS,OU=Desktops,DC=transp,DC=biz
MI00211995; Desligado - 1; True; ; Windows 7 Enterprise; petrobras.biz; CN=MI00211995,OU=GERAL,OU=TIC-SPS,OU=Desktops,DC=petrobras,DC=biz
MI00283021; Desligado - 1; True; ; Windows 7 Enterprise; petrobras.biz; CN=MI00283021,OU=UO-AM,OU=GERAL,OU=TIC-AM,OU=Desktops,DC=petrobras,DC=biz
MI00209392; Inexistente - 1; -; -; -; -; -
MI00322148; Desligado - 1; True; ; Windows 7 Enterprise; transp.biz; CN=MI00322148,OU=ALEMOA,OU=TIC-SPS,OU=Desktops,DC=transp,DC=biz
MI00209823; Inexistente - 1; -; -; -; -; -
MI00206548; Desligado - 1; True; ; Windows 7 Enterprise; petrobras.biz; CN=MI00206548,OU=GERAL,OU=TIC-SPS,OU=Desktops,DC=petrobras,DC=biz
MI00322135; Desligado - 1; True; ; Windows 7 Enterprise; transp.biz; CN=MI00322135,OU=ALEMOA,OU=TIC-SPS,OU=Desktops,DC=transp,DC=biz
NO00072405; Desligado - DNS_ERRO; True; ; Windows 7 Enterprise; transp.biz; CN=NO00072405,OU=CENTRO-OESTE,OU=TIC-SPS,OU=Notebooks,DC=transp,DC=biz
NO00064656; Desligado - 1; True; ; Windows 7 Enterprise; petrobras.biz; CN=NO00064656,OU=UO-BS,OU=GERAL,OU=TIC-SPS,OU=Notebooks,DC=petrobras,DC=biz
MI00234046; Desligado - 1; True; ; Windows 7 Enterprise; petrobras.biz; CN=MI00234046,OU=UO-SUL,OU=GERAL,OU=TIC-SPS,OU=Desktops,DC=petrobras,DC=biz
MI00325688; Desligado - 1; True; ; Windows 7 Enterprise; transp.biz; CN=MI00325688,OU=SAO FRANCISCO,OU=TIC-SPS,OU=Desktops,DC=transp,DC=biz
MI00203615; Desligado - 1; True; ; Windows 7 Enterprise; petrobras.biz; CN=MI00203615,OU=GERAL,OU=TIC-SPS,OU=Desktops,DC=petrobras,DC=biz
NO00068657; Desligado - 1; True; ; Windows 7 Enterprise; transp.biz; CN=NO00068657,OU=GUARAREMA,OU=TIC-SPS,OU=Notebooks,DC=transp,DC=biz
NO00087049; Desligado - 1; True; ; Windows 7 Enterprise; petrobras.biz; CN=NO00087049,OU=UO-SUL,OU=GERAL,OU=TIC-SPS,OU=Notebooks,DC=petrobras,DC=biz
NO00094427; Desligado - 1; True; ; Windows 10 Enterprise; transp.biz; CN=NO00094427,OU=GUARAREMA,OU=TIC-SPS,OU=Notebooks,DC=transp,DC=biz
MI00303282; Desligado - 1; True; ; Windows 7 Enterprise; petrobras.biz; CN=MI00303282,OU=GERAL,OU=TIC-SPS,OU=Desktops,DC=petrobras,DC=biz
MI00294636; Inexistente - 1; -; -; -; -; -
MI00258734; Desligado - 1; True; ; Windows 7 Enterprise; petrobras.biz; CN=MI00258734,OU=GERAL,OU=TIC-SPS,OU=Desktops,DC=petrobras,DC=biz
MI00295000; Inexistente - 1; -; -; -; -; -
MI00294432; Inexistente - 1; -; -; -; -; -
MI00295126; Inexistente - 1; -; -; -; -; -
MI00301486; Inexistente - 1; -; -; -; -; -
NO00064255; Desligado - 1; True; ; Windows 7 Enterprise; petrobras.biz; CN=NO00064255,OU=GERAL,OU=TIC-BC,OU=Notebooks,DC=petrobras,DC=biz
MI00262074; Desligado - 1; True; ; Windows 7 Enterprise; petrobras.biz; CN=MI00262074,OU=GERAL,OU=TIC-SPS,OU=Desktops,DC=petrobras,DC=biz
MI00326083; Desligado - 1; True; ; Windows 7 Enterprise; transp.biz; CN=MI00326083,OU=GUARAREMA,OU=TIC-SPS,OU=Desktops,DC=transp,DC=biz
MI00269003; Ligado - 0; True; ; Windows 7 Enterprise; petrobras.biz; CN=MI00269003,OU=GERAL,OU=TIC-SPS,OU=Desktops,DC=petrobras,DC=biz
MI00321659; Desligado - 1; True; ; Windows 7 Enterprise; transp.biz; CN=MI00321659,OU=SAO FRANCISCO,OU=TIC-SPS,OU=Desktops,DC=transp,DC=biz
ES00008642; Desligado - 1; True; ; Windows 7 Enterprise; petrobras.biz; CN=ES00008642,OU=UO-AM,OU=GERAL,OU=TIC-AM,OU=Desktops,DC=petrobras,DC=biz
NO00079274; Desligado - 1; True; ; Windows 7 Enterprise; petrobras.biz; CN=NO00079274,OU=GERAL,OU=TIC-SPS,OU=Notebooks,DC=petrobras,DC=biz
MI00237585; Inexistente - 1; -; -; -; -; -
NO00079019; Desligado - 1; True; ; Windows 7 Enterprise; transp.biz; CN=NO00079019,OU=SAO FRANCISCO,OU=TIC-SPS,OU=Notebooks,DC=transp,DC=biz
MI00324028; Desligado - 1; True; ; Windows 7 Enterprise; transp.biz; CN=MI00324028,OU=CENTRO-OESTE,OU=TIC-SPS,OU=Desktops,DC=transp,DC=biz
NO00076190; Desligado - 1; True; ; Windows 7 Enterprise; petrobras.biz; CN=NO00076190,OU=GERAL,OU=TIC-SPS,OU=Notebooks,DC=petrobras,DC=biz
MI00317049; Desligado - 1; True; ; Windows 7 Enterprise; transp.biz; CN=MI00317049,OU=BARUERI,OU=TIC-SPS,OU=Desktops,DC=transp,DC=biz
MV00004392; Ligado - 0; True; ; Windows 10 Enterprise LTSC; petrobras.biz; CN=MV00004392,OU=TIC,OU=GERAL,OU=TIC-SPS,OU=Desktops,DC=petrobras,DC=biz
MI00278543; Desligado - 1; True; ; Windows 7 Enterprise; petrobras.biz; CN=MI00278543,OU=TIC,OU=GERAL,OU=TIC-SPS,OU=Desktops,DC=petrobras,DC=biz
MI00206786; Inexistente - 1; -; -; -; -; -
NO00073078; Desligado - 1; True; ; Windows 7 Enterprise; transp.biz; CN=NO00073078,OU=TA-Manaus,OU=TIC-AM,OU=Notebooks,DC=transp,DC=biz
MI00296311; Desligado - 1; True; ; Windows 7 Enterprise; petrobras.biz; CN=MI00296311,OU=UO-BS,OU=GERAL,OU=TIC-SPS,OU=Desktops,DC=petrobras,DC=biz
MI183555; Inexistente - 1; -; -; -; -; -
MI00249078; Desligado - 1; True; ; Windows 7 Enterprise; petrobras.biz; CN=MI00249078,OU=PLATAFORMAS,OU=OFFSHORE,OU=TIC-SPS,OU=Desktops,DC=petrobras,DC=biz
NO00081757; Desligado - 1; True; ; Windows 7 Enterprise; petrobras.biz; CN=NO00081757,OU=GERAL,OU=TIC-SPS,OU=Notebooks,DC=petrobras,DC=biz
MI00324942; Desligado - 1; True; ; Windows 7 Enterprise; transp.biz; CN=MI00324942,OU=TA-Belem,OU=TIC-AM,OU=Desktops,DC=transp,DC=biz
MI00257624; Desligado - 1; True; ; Windows 7 Enterprise; petrobras.biz; CN=MI00257624,OU=UO-AM,OU=GERAL,OU=TIC-AM,OU=Desktops,DC=petrobras,DC=biz
MI00303258; Desligado - 1; True; ; Windows 7 Enterprise; petrobras.biz; CN=MI00303258,OU=GERAL,OU=TIC-SPS,OU=Desktops,DC=petrobras,DC=biz
MI00292830; Ligado - 0; True; ; Windows 7 Enterprise; petrobras.biz; CN=MI00292830,OU=GERAL,OU=TIC-SPS,OU=Desktops,DC=petrobras,DC=biz
MI00257219; Desligado - 1; True; ; Windows 7 Enterprise; petrobras.biz; CN=MI00257219,OU=GERAL,OU=TIC-SPS,OU=Desktops,DC=petrobras,DC=biz
MI00324887; Desligado - 1; True; ; Windows 7 Enterprise; transp.biz; CN=MI00324887,OU=TA-Manaus,OU=TIC-AM,OU=Desktops,DC=transp,DC=biz
NO00094699; Inexistente - 1; -; -; -; -; -
NO00055692; Desligado - 1; True; ; Windows 7 Enterprise; petrobras.biz; CN=NO00055692,OU=UO-AM,OU=GERAL,OU=TIC-AM,OU=Notebooks,DC=petrobras,DC=biz
MI00301481; Desligado - 1; True; ; Windows 7 Enterprise; petrobras.biz; CN=MI00301481,OU=GERAL,OU=TIC-SPS,OU=Desktops,DC=petrobras,DC=biz
MI00321697; Ligado - 0; True; ; Windows 7 Enterprise; transp.biz; CN=MI00321697,OU=CFTV-SISP-INDIGOVISION,OU=CFTV,OU=TIC-SPS,OU=Desktops,DC=transp,DC=biz
NO00068633; Desligado - 1; True; ; Windows 7 Enterprise; transp.biz; CN=NO00068633,OU=SAO CAETANO,OU=TIC-SPS,OU=Notebooks,DC=transp,DC=biz
MI00279656; Desligado - 1; True; ; Windows 7 Enterprise; petrobras.biz; CN=MI00279656,OU=UO-AM,OU=GERAL,OU=TIC-AM,OU=Desktops,DC=petrobras,DC=biz
MI00300937; Desligado - 1; True; ; Windows 7 Enterprise; petrobras.biz; CN=MI00300937,OU=GERAL,OU=TIC-SPS,OU=Desktops,DC=petrobras,DC=biz
MI00256254; Desligado - 1; True; ; Windows 7 Enterprise; petrobras.biz; CN=MI00256254,OU=GERAL,OU=TIC-SPS,OU=Desktops,DC=petrobras,DC=biz
MI00262249; Desligado - 1; True; ; Windows 7 Enterprise; petrobras.biz; CN=MI00262249,OU=GERAL,OU=TIC-SPS,OU=Desktops,DC=petrobras,DC=biz
NO00066831; Desligado - 1; True; ; Windows 7 Enterprise; petrobras.biz; CN=NO00066831,OU=UO-BS,OU=GERAL,OU=TIC-SPS,OU=Notebooks,DC=petrobras,DC=biz
MI00209395; Desligado - 1; True; ; Windows 7 Enterprise; petrobras.biz; CN=MI00209395,OU=GERAL,OU=TIC-SPS,OU=Desktops,DC=petrobras,DC=biz
MI00288234; Desligado - 1; True; ; Windows 7 Enterprise; petrobras.biz; CN=MI00288234,OU=GERAL,OU=TIC-SPS,OU=Desktops,DC=petrobras,DC=biz
NO00049019; Desligado - 1; True; ; Windows 7 Enterprise; petrobras.biz; CN=NO00049019,OU=UO-BS,OU=GERAL,OU=TIC-SPS,OU=Notebooks,DC=petrobras,DC=biz
NO00073364; Desligado - 1; True; ; Windows 7 Enterprise; transp.biz; CN=NO00073364,OU=Novos Computadores,DC=transp,DC=biz
MI00328912; Desligado - 1; True; ; Windows 10 Enterprise; transp.biz; CN=MI00328912,OU=BARUERI,OU=TIC-SPS,OU=Desktops,DC=transp,DC=biz
NO00050483; Desligado - 1; True; ; Windows 7 Enterprise; petrobras.biz; CN=NO00050483,OU=UO-BS,OU=GERAL,OU=TIC-SPS,OU=Notebooks,DC=petrobras,DC=biz
MI00292273; Desligado - 1; True; ; Windows 7 Enterprise; petrobras.biz; CN=MI00292273,OU=GERAL,OU=TIC-SPS,OU=Desktops,DC=petrobras,DC=biz
NO00073791; Desligado - 1; True; ; Windows 7 Enterprise; transp.biz; CN=NO00073791,OU=BARUERI,OU=TIC-SPS,OU=Notebooks,DC=transp,DC=biz
NO00039379; Inexistente - 1; -; -; -; -; -
MI00296118; Desligado - 1; True; ; Windows 7 Enterprise; petrobras.biz; CN=MI00296118,OU=GERAL,OU=TIC-SPS,OU=Desktops,DC=petrobras,DC=biz
MI00258128; Desligado - 1; True; ; Windows 7 Enterprise; petrobras.biz; CN=MI00258128,OU=GERAL,OU=TIC-SPS,OU=Desktops,DC=petrobras,DC=biz
NO00065073; Desligado - 1; True; ; Windows 7 Enterprise; petrobras.biz; CN=NO00065073,OU=GERAL,OU=TIC-SPS,OU=Notebooks,DC=petrobras,DC=biz
NO00080305; Desligado - 1; True; ; Windows 7 Enterprise; petrobras.biz; CN=NO00080305,OU=UO-BS,OU=GERAL,OU=TIC-SPS,OU=Notebooks,DC=petrobras,DC=biz
MI00326009; Desligado - 1; True; ; Windows 7 Enterprise; transp.biz; CN=MI00326009,OU=CENTRO-OESTE,OU=TIC-SPS,OU=Desktops,DC=transp,DC=biz
MI00239368; Desligado - 1; True; ; Windows 7 Enterprise; petrobras.biz; CN=MI00239368,OU=GERAL,OU=TIC-SPS,OU=Desktops,DC=petrobras,DC=biz
NO00073818; Inexistente - 1; -; -; -; -; -
NO00075013; Desligado - 1; False; ; Windows 10 Enterprise; petrobras.biz; CN=NO00075013,OU=Computadores Bloqueados,DC=petrobras,DC=biz
NO00063766; Desligado - 1; True; ; Windows 7 Enterprise; petrobras.biz; CN=NO00063766,OU=GERAL,OU=TIC-SPS,OU=Notebooks,DC=petrobras,DC=biz
NO00093568; Desligado - 1; True; ; Windows 10 Enterprise; petrobras.biz; CN=NO00093568,OU=GERAL,OU=TIC-SPS,OU=Notebooks,DC=petrobras,DC=biz
MI00318643; Desligado - DNS_ERRO; True; ; Windows 7 Enterprise; transp.biz; CN=MI00318643,OU=SAO SEBASTIAO,OU=TIC-SPS,OU=Desktops,DC=transp,DC=biz
MI00238347; Inexistente - DNS_ERRO; -; -; -; -; -
NO00041368; Desligado - 1; True; ; Windows 7 Enterprise; petrobras.biz; CN=NO00041368,OU=CENPES,OU=GERAL,OU=TIC-RIO,OU=Notebooks,DC=petrobras,DC=biz
NO00082720; Desligado - 1; True; ; Windows 7 Enterprise; petrobras.biz; CN=NO00082720,OU=UO-BS,OU=GERAL,OU=TIC-SPS,OU=Notebooks,DC=petrobras,DC=biz
MI00321116; Desligado - 1; True; ; Windows 7 Enterprise; transp.biz; CN=MI00321116,OU=GUARAREMA,OU=TIC-SPS,OU=Desktops,DC=transp,DC=biz
NO00042397; Desligado - 1; True; ; Windows 7 Enterprise; petrobras.biz; CN=NO00042397,OU=GERAL,OU=TIC-RIO,OU=Notebooks,DC=petrobras,DC=biz
MI00328923; Desligado - 1; True; ; Windows 10 Enterprise; transp.biz; CN=MI00328923,OU=CENTRO-OESTE,OU=TIC-SPS,OU=Desktops,DC=transp,DC=biz
NO00093426; Desligado - 1; True; ; Windows 10 Enterprise; transp.biz; CN=NO00093426,OU=OSORIO,OU=TIC-SPS,OU=Notebooks,DC=transp,DC=biz
MI00328921; Desligado - 1; True; ; Windows 10 Enterprise; transp.biz; CN=MI00328921,OU=GUARULHOS,OU=TIC-SPS,OU=Desktops,DC=transp,DC=biz
MI00325801; Desligado - 1; True; ; Windows 7 Enterprise; transp.biz; CN=MI00325801,OU=PARANAGUA,OU=TIC-SPS,OU=Desktops,DC=transp,DC=biz
NO00092228; Desligado - 1; True; ; Windows 7 Enterprise; transp.biz; CN=NO00092228,OU=OSORIO,OU=TIC-SPS,OU=Notebooks,DC=transp,DC=biz
NO00064024; Inexistente - 1; -; -; -; -; -
NO00093478; Desligado - 1; True; ; Windows 10 Enterprise; petrobras.biz; CN=NO00093478,OU=GERAL,OU=TIC-SPS,OU=Notebooks,DC=petrobras,DC=biz
MI00328925; Desligado - 1; True; ; Windows 10 Enterprise; transp.biz; CN=MI00328925,OU=GUARULHOS,OU=TIC-SPS,OU=Desktops,DC=transp,DC=biz
NO00068755; Desligado - 1; True; ; Windows 7 Enterprise; transp.biz; CN=NO00068755,OU=SEDE-RJ,OU=TIC-RIO,OU=Notebooks,DC=transp,DC=biz
MI00273863; Inexistente - 1; -; -; -; -; -
MI00212431; Inexistente - 1; -; -; -; -; -
NO00092296; Desligado - 1; True; ; Windows 7 Enterprise; transp.biz; CN=NO00092296,OU=OSORIO,OU=TIC-SPS,OU=Notebooks,DC=transp,DC=biz
MI00285017; Desligado - 1; True; ; Windows 7 Enterprise; petrobras.biz; CN=MI00285017,OU=GERAL,OU=TIC-SPS,OU=Desktops,DC=petrobras,DC=biz
MI00249280; Inexistente - 1; -; -; -; -; -
MI00234273; Inexistente - 1; -; -; -; -; -
MI00206062; Inexistente - 1; -; -; -; -; -
NO00092217; Ligado - 0; True; ; Windows 7 Enterprise; transp.biz; CN=NO00092217,OU=CENTRO-OESTE,OU=TIC-SPS,OU=Notebooks,DC=transp,DC=biz
MI00261866; Inexistente - 0; -; -; -; -; -
NO023158; Ligado - 0; True; ; Windows 7 Enterprise; transp.biz; CN=NO023158,OU=SAO CAETANO,OU=TIC-SPS,OU=Notebooks,DC=transp,DC=biz
MI00295396; Desligado - 1; True; ; Windows 7 Enterprise; petrobras.biz; CN=MI00295396,OU=GERAL,OU=TIC-SPS,OU=Desktops,DC=petrobras,DC=biz
MI00329272; Inexistente - 1; -; -; -; -; -
NO00088108; Desligado - 1; True; ; Windows 10 Enterprise; petrobras.biz; CN=NO00088108,OU=GERAL,OU=TIC-SPS,OU=Notebooks,DC=petrobras,DC=biz
NO00068554; Desligado - 1; True; ; Windows 7 Enterprise; transp.biz; CN=NO00068554,OU=PILOES,OU=TIC-SPS,OU=Notebooks,DC=transp,DC=biz
NO00073748; Desligado - 1; True; ; Windows 7 Enterprise; petrobras.biz; CN=NO00073748,OU=TIC,OU=GERAL,OU=TIC-RIO,OU=Notebooks,DC=petrobras,DC=biz
MI191681; Desligado - 1; True; ; Windows 7 Enterprise; petrobras.biz; CN=MI191681,OU=UO-SUL,OU=GERAL,OU=TIC-SPS,OU=Desktops,DC=petrobras,DC=biz
MI191990; Desligado - 1; True; ; Windows 7 Enterprise; petrobras.biz; CN=MI191990,OU=UO-SUL,OU=GERAL,OU=TIC-SPS,OU=Desktops,DC=petrobras,DC=biz
MI00325743; Desligado - 1; True; ; Windows 7 Enterprise; transp.biz; CN=MI00325743,OU=SAO FRANCISCO,OU=TIC-SPS,OU=Desktops,DC=transp,DC=biz
MI00318656; Ligado - 0; True; ; Windows 7 Enterprise; transp.biz; CN=MI00318656,OU=SAO SEBASTIAO,OU=TIC-SPS,OU=Desktops,DC=transp,DC=biz
NO00084768; Desligado - 1; True; ; Windows 7 Enterprise; transp.biz; CN=NO00084768,OU=SAO CAETANO,OU=TIC-SPS,OU=Notebooks,DC=transp,DC=biz
NO00078990; Desligado - 1; True; ; Windows 7 Enterprise; transp.biz; CN=NO00078990,OU=SEDE-RJ,OU=TIC-RIO,OU=Notebooks,DC=transp,DC=biz
NO00086359; Desligado - 1; True; ; Windows 10 Enterprise; petrobras.biz; CN=NO00086359,OU=GERAL,OU=TIC-BC,OU=Notebooks,DC=petrobras,DC=biz
NO00068605; Desligado - 1; True; ; Windows 7 Enterprise; transp.biz; CN=NO00068605,OU=Novos Computadores,DC=transp,DC=biz
MI191113; Desligado - 1; True; ; Windows 7 Enterprise; petrobras.biz; CN=MI191113,OU=GERAL,OU=TIC-SPS,OU=Desktops,DC=petrobras,DC=biz
NO00050652; Desligado - 1; True; ; Windows 7 Enterprise; petrobras.biz; CN=NO00050652,OU=UO-BS,OU=GERAL,OU=TIC-SPS,OU=Notebooks,DC=petrobras,DC=biz
NO00094737; Desligado - 1; True; ; Windows 10 Enterprise; transp.biz; CN=NO00094737,OU=SAO FRANCISCO,OU=TIC-SPS,OU=Notebooks,DC=transp,DC=biz
MI00288291; Desligado - 1; True; ; Windows 7 Enterprise; petrobras.biz; CN=MI00288291,OU=GERAL,OU=TIC-SPS,OU=Desktops,DC=petrobras,DC=biz
NO00083328; Desligado - 1; True; ; Windows 7 Enterprise; petrobras.biz; CN=NO00083328,OU=GERAL,OU=TIC-BA,OU=Notebooks,DC=petrobras,DC=biz
NO00081986; Desligado - 1; True; ; Windows 7 Enterprise; petrobras.biz; CN=NO00081986,OU=GERAL,OU=TIC-SPS,OU=Notebooks,DC=petrobras,DC=biz
NO00094940; Desligado - 1; True; ; Windows 10 Enterprise; transp.biz; CN=NO00094940,OU=SAO FRANCISCO,OU=TIC-SPS,OU=Notebooks,DC=transp,DC=biz
MI00262533; Desligado - 1; True; ; Windows 7 Enterprise; petrobras.biz; CN=MI00262533,OU=UO-BS,OU=GERAL,OU=TIC-SPS,OU=Desktops,DC=petrobras,DC=biz
NO00094727; Desligado - DNS_ERRO; True; ; Windows 10 Enterprise; transp.biz; CN=NO00094727,OU=SAO SEBASTIAO,OU=TIC-SPS,OU=Notebooks,DC=transp,DC=biz
MI00196822; Desligado - 1; True; ; Windows 7 Enterprise; petrobras.biz; CN=MI00196822,OU=GERAL,OU=TIC-SPS,OU=Desktops,DC=petrobras,DC=biz
MI00326019; Ligado - 0; True; ; Windows 7 Enterprise; transp.biz; CN=MI00326019,OU=SAO SEBASTIAO,OU=TIC-SPS,OU=Desktops,DC=transp,DC=biz
MI00324876; Desligado - 1; True; ; Windows 7 Enterprise; transp.biz; CN=MI00324876,OU=TA-Belem,OU=TIC-AM,OU=Desktops,DC=transp,DC=biz
MI00248880; Ligado - 0; True; ; Windows 7 Enterprise; petrobras.biz; CN=MI00248880,OU=GERAL,OU=TIC-SPS,OU=Desktops,DC=petrobras,DC=biz
MI00256149; Desligado - 1; True; ; Windows 7 Enterprise; petrobras.biz; CN=MI00256149,OU=GERAL,OU=TIC-SPS,OU=Desktops,DC=petrobras,DC=biz
MI00277468; Desligado - 1; True; ; Windows 7 Enterprise; petrobras.biz; CN=MI00277468,OU=UO-BS,OU=GERAL,OU=TIC-SPS,OU=Desktops,DC=petrobras,DC=biz
MI00254049; Desligado - 1; True; ; Windows 7 Enterprise; petrobras.biz; CN=MI00254049,OU=GERAL,OU=TIC-SPS,OU=Desktops,DC=petrobras,DC=biz
NO00053344; Desligado - 1; True; ; Windows 7 Enterprise; petrobras.biz; CN=NO00053344,OU=UO-BS,OU=GERAL,OU=TIC-SPS,OU=Notebooks,DC=petrobras,DC=biz
NO00078744; Desligado - 1; True; ; Windows 7 Enterprise; petrobras.biz; CN=NO00078744,OU=CENPES,OU=GERAL,OU=TIC-RIO,OU=Notebooks,DC=petrobras,DC=biz
NO00061841; Desligado - 1; True; ; Windows 7 Enterprise; petrobras.biz; CN=NO00061841,OU=GERAL,OU=TIC-SPS,OU=Notebooks,DC=petrobras,DC=biz
NO00094740; Ligado - 0; True; ; Windows 10 Enterprise; transp.biz; CN=NO00094740,OU=SAO FRANCISCO,OU=TIC-SPS,OU=Notebooks,DC=transp,DC=biz
MI00239262; Desligado - 1; True; ; Windows 7 Enterprise; petrobras.biz; CN=MI00239262,OU=GERAL,OU=TIC-SPS,OU=Desktops,DC=petrobras,DC=biz
MI00320362; Desligado - 1; True; ; Windows 7 Enterprise; petrobras.biz; CN=MI00320362,OU=GERAL,OU=TIC-SPS,OU=Desktops,DC=petrobras,DC=biz
MI00325684; Ligado - 0; True; ; Windows 7 Enterprise; transp.biz; CN=MI00325684,OU=PARANAGUA,OU=TIC-SPS,OU=Desktops,DC=transp,DC=biz
MI00262473; Desligado - 1; True; ; Windows 7 Enterprise; petrobras.biz; CN=MI00262473,OU=GERAL,OU=TIC-SPS,OU=Desktops,DC=petrobras,DC=biz
NO00066622; Desligado - 1; True; ; Windows 7 Enterprise; petrobras.biz; CN=NO00066622,OU=GERAL,OU=TIC-RIO,OU=Notebooks,DC=petrobras,DC=biz
MI00299168; Desligado - 1; True; ; Windows 7 Enterprise; petrobras.biz; CN=MI00299168,OU=GERAL,OU=TIC-SPS,OU=Desktops,DC=petrobras,DC=biz
NO00095021; Desligado - 1; True; ; Windows 10 Enterprise; petrobras.biz; CN=NO00095021,OU=UO-BS,OU=GERAL,OU=TIC-SPS,OU=Notebooks,DC=petrobras,DC=biz
MI00273830; Desligado - 1; True; ; Windows 7 Enterprise; petrobras.biz; CN=MI00273830,OU=GERAL,OU=TIC-SPS,OU=Desktops,DC=petrobras,DC=biz
MI00328915; Desligado - 1; True; ; Windows 10 Enterprise; transp.biz; CN=MI00328915,OU=Novos Computadores,DC=transp,DC=biz
NO00093322; Desligado - DNS_ERRO; True; ; Windows 10 Enterprise; petrobras.biz; CN=NO00093322,OU=UO-BS,OU=GERAL,OU=TIC-SPS,OU=Notebooks,DC=petrobras,DC=biz
NO00094730; Desligado - 1; True; ; Windows 10 Enterprise; transp.biz; CN=NO00094730,OU=SAO SEBASTIAO,OU=TIC-SPS,OU=Notebooks,DC=transp,DC=biz
MI00327494; Ligado - 0; True; ; Windows 10 Enterprise; petrobras.biz; CN=MI00327494,OU=GERAL,OU=TIC-SPS,OU=Desktops,DC=petrobras,DC=biz
MI00293478; Desligado - 1; True; ; Windows 7 Enterprise; petrobras.biz; CN=MI00293478,OU=UO-BS,OU=GERAL,OU=TIC-SPS,OU=Desktops,DC=petrobras,DC=biz
NO00050938; Desligado - 1; True; ; Windows 7 Enterprise; petrobras.biz; CN=NO00050938,OU=UO-BS,OU=GERAL,OU=TIC-SPS,OU=Notebooks,DC=petrobras,DC=biz
MI00317767; Desligado - 1; True; ; Windows 7 Enterprise; transp.biz; CN=MI00317767,OU=SAO SEBASTIAO,OU=TIC-SPS,OU=Desktops,DC=transp,DC=biz
MI00328906; Desligado - 1; True; ; Windows 10 Enterprise; transp.biz; CN=MI00328906,OU=GUARULHOS,OU=TIC-SPS,OU=Desktops,DC=transp,DC=biz
MI00248919; Inexistente - 1; -; -; -; -; -
NO00070576; Inexistente - 1; -; -; -; -; -
MI00244433; Desligado - 1; True; ; Windows 7 Enterprise; petrobras.biz; CN=MI00244433,OU=UO-BS,OU=GERAL,OU=TIC-SPS,OU=Desktops,DC=petrobras,DC=biz
NO00093289; Desligado - 1; True; ; Windows 10 Enterprise; petrobras.biz; CN=NO00093289,OU=GERAL,OU=TIC-SPS,OU=Notebooks,DC=petrobras,DC=biz
MI00260870; Desligado - 1; True; ; Windows 7 Enterprise; petrobras.biz; CN=MI00260870,OU=GERAL,OU=TIC-SPS,OU=Desktops,DC=petrobras,DC=biz
NO00050940; Desligado - 1; True; ; Windows 7 Enterprise; petrobras.biz; CN=NO00050940,OU=UO-BS,OU=GERAL,OU=TIC-SPS,OU=Notebooks,DC=petrobras,DC=biz
MI00328971; Ligado - 0; True; ; Windows 10 Enterprise; transp.biz; CN=MI00328971,OU=NITEROI,OU=TIC-SPS,OU=Desktops,DC=transp,DC=biz
