HOSTNAME; STATUS; ATIVO; IP; SO; DOMINIO; OU
MI00313503; Desligado; True; ; Windows 7 Enterprise; petrobras.biz; CN=MI00313503,OU=GERAL,OU=TIC-NE,OU=Desktops,DC=petrobras,DC=biz
ES004282; Ligado; True; ; Windows 7 Enterprise; petrobras.biz; CN=ES004282,OU=UO-RNCE,OU=GERAL,OU=TIC-NE,OU=Desktops,DC=petrobras,DC=biz
NO00068909; Desligado; True; ; Windows 7 Enterprise; petrobras.biz; CN=NO00068909,OU=UO-RNCE,OU=GERAL,OU=TIC-NE,OU=Notebooks,DC=petrobras,DC=biz
ES004293; Desligado; True; ; Windows 7 Enterprise; petrobras.biz; CN=ES004293,OU=UO-RNCE,OU=GERAL,OU=TIC-NE,OU=Desktops,DC=petrobras,DC=biz
NO00072285; Inexistente; -; -; -; -; -
MI00277136; Desligado; True; ; Windows 7 Enterprise; petrobras.biz; CN=MI00277136,OU=UO-RNCE,OU=GERAL,OU=TIC-NE,OU=Desktops,DC=petrobras,DC=biz
MI180531; Inexistente; -; -; -; -; -
MI00296125; Desligado; True; ; Windows 7 Enterprise; petrobras.biz; CN=MI00296125,OU=UO-RNCE,OU=GERAL,OU=TIC-NE,OU=Desktops,DC=petrobras,DC=biz
MI177941; Inexistente; -; -; -; -; -
MI00228855; Desligado; True; ; Windows 7 Enterprise; petrobras.biz; CN=MI00228855,OU=GERAL,OU=TIC-NE,OU=Desktops,DC=petrobras,DC=biz
MI00296758; Desligado; True; ; Windows 7 Enterprise; petrobras.biz; CN=MI00296758,OU=GERAL,OU=TIC-NE,OU=Desktops,DC=petrobras,DC=biz
MI00300547; Ligado; True; ; Windows 7 Enterprise; petrobras.biz; CN=MI00300547,OU=UO-RNCE,OU=GERAL,OU=TIC-NE,OU=Desktops,DC=petrobras,DC=biz
NO00058417; Inexistente; -; -; -; -; -
MI192706; Desligado; True; ; Windows 7 Enterprise; petrobras.biz; CN=MI192706,OU=GERAL,OU=TIC-NE,OU=Desktops,DC=petrobras,DC=biz
MI00252186; Ligado; True; ; Windows 7 Enterprise; petrobras.biz; CN=MI00252186,OU=GERAL,OU=TIC-NE,OU=Desktops,DC=petrobras,DC=biz
MI00307364; Desligado; True; ; Windows 7 Enterprise; petrobras.biz; CN=MI00307364,OU=UO-RNCE,OU=GERAL,OU=TIC-NE,OU=Desktops,DC=petrobras,DC=biz
MI00276916; Desligado; True; ; Windows 7 Enterprise; petrobras.biz; CN=MI00276916,OU=GERAL,OU=TIC-NE,OU=Desktops,DC=petrobras,DC=biz
MI00275866; Desligado; True; ; Windows 7 Enterprise; petrobras.biz; CN=MI00275866,OU=GERAL,OU=TIC-NE,OU=Desktops,DC=petrobras,DC=biz
MI00261437; Desligado; True; ; Windows 10 Enterprise; petrobras.biz; CN=MI00261437,OU=UO-RNCE,OU=GERAL,OU=TIC-NE,OU=Desktops,DC=petrobras,DC=biz
MI00268499; Ligado; True; ; Windows 7 Enterprise; petrobras.biz; CN=MI00268499,OU=UO-RNCE,OU=GERAL,OU=TIC-NE,OU=Desktops,DC=petrobras,DC=biz
MI00321874; Inexistente; -; -; -; -; -
MI00303298; Ligado; True; ; Windows 7 Enterprise; petrobras.biz; CN=MI00303298,OU=GERAL,OU=TIC-NE,OU=Desktops,DC=petrobras,DC=biz
MI00296466; Desligado; True; ; Windows 7 Enterprise; petrobras.biz; CN=MI00296466,OU=GERAL,OU=TIC-NE,OU=Desktops,DC=petrobras,DC=biz
NO00061398; Desligado; True; ; Windows 7 Enterprise; petrobras.biz; CN=NO00061398,OU=UO-RNCE,OU=GERAL,OU=TIC-NE,OU=Notebooks,DC=petrobras,DC=biz
MI00246245; Desligado; True; ; Windows 7 Enterprise; petrobras.biz; CN=MI00246245,OU=GERAL,OU=TIC-NE,OU=Desktops,DC=petrobras,DC=biz
NO00061561; Desligado; True; ; Windows 7 Enterprise; petrobras.biz; CN=NO00061561,OU=TIC,OU=GERAL,OU=TIC-NE,OU=Notebooks,DC=petrobras,DC=biz
MI00236255; Desligado; True; ; Windows 7 Enterprise; petrobras.biz; CN=MI00236255,OU=UO-RNCE,OU=GERAL,OU=TIC-NE,OU=Desktops,DC=petrobras,DC=biz
MI00288061; Desligado; True; ; Windows 7 Enterprise; petrobras.biz; CN=MI00288061,OU=UO-RNCE,OU=GERAL,OU=TIC-NE,OU=Desktops,DC=petrobras,DC=biz
MI00284034; Desligado; True; ; Windows 7 Enterprise; petrobras.biz; CN=MI00284034,OU=UO-RNCE,OU=GERAL,OU=TIC-NE,OU=Desktops,DC=petrobras,DC=biz
ES00007140; Desligado; True; ; Windows 7 Enterprise; petrobras.biz; CN=ES00007140,OU=GERAL,OU=TIC-NE,OU=Desktops,DC=petrobras,DC=biz
MI00322187; Inexistente; -; -; -; -; -
NO00073883; Desligado; True; ; Windows 7 Enterprise; petrobras.biz; CN=NO00073883,OU=UO-RNCE,OU=GERAL,OU=TIC-NE,OU=Notebooks,DC=petrobras,DC=biz
NO00073856; Desligado; True; ; Windows 7 Enterprise; petrobras.biz; CN=NO00073856,OU=UO-RNCE,OU=GERAL,OU=TIC-NE,OU=Notebooks,DC=petrobras,DC=biz
MI00322184; Inexistente; -; -; -; -; -
MI00238054; Desligado; True; ; Windows 7 Enterprise; petrobras.biz; CN=MI00238054,OU=UO-RNCE,OU=GERAL,OU=TIC-NE,OU=Desktops,DC=petrobras,DC=biz
MI00229253; Desligado; True; ; Windows 7 Enterprise; petrobras.biz; CN=MI00229253,OU=GERAL,OU=TIC-NE,OU=Desktops,DC=petrobras,DC=biz
NO00073858; Desligado; True; ; Windows 7 Enterprise; petrobras.biz; CN=NO00073858,OU=UO-RNCE,OU=GERAL,OU=TIC-NE,OU=Notebooks,DC=petrobras,DC=biz
MI00257909; Desligado; True; ; Windows 7 Enterprise; petrobras.biz; CN=MI00257909,OU=GERAL,OU=TIC-NE,OU=Desktops,DC=petrobras,DC=biz
MI00231006; Desligado; True; ; Windows 7 Enterprise; petrobras.biz; CN=MI00231006,OU=GERAL,OU=TIC-NE,OU=Desktops,DC=petrobras,DC=biz
MI00259914; Desligado; True; ; Windows 7 Enterprise; petrobras.biz; CN=MI00259914,OU=GERAL,OU=TIC-NE,OU=Desktops,DC=petrobras,DC=biz
MI00236188; Desligado; True; ; Windows 7 Enterprise; petrobras.biz; CN=MI00236188,OU=GERAL,OU=TIC-NE,OU=Desktops,DC=petrobras,DC=biz
MI00245675; Desligado; True; ; Windows 7 Enterprise; petrobras.biz; CN=MI00245675,OU=UO-RNCE,OU=GERAL,OU=TIC-NE,OU=Desktops,DC=petrobras,DC=biz
NO00061487; Desligado; True; ; Windows 7 Enterprise; petrobras.biz; CN=NO00061487,OU=UO-RNCE,OU=GERAL,OU=TIC-NE,OU=Notebooks,DC=petrobras,DC=biz
NO00052294; Desligado; True; ; Windows 7 Enterprise; petrobras.biz; CN=NO00052294,OU=UO-RNCE,OU=GERAL,OU=TIC-NE,OU=Notebooks,DC=petrobras,DC=biz
MI00262001; Desligado; True; ; Windows 7 Enterprise; petrobras.biz; CN=MI00262001,OU=GERAL,OU=TIC-NE,OU=Desktops,DC=petrobras,DC=biz
NO00049631; Inexistente; -; -; -; -; -
MI00321876; Inexistente; -; -; -; -; -
MI00244279; Desligado; True; ; Windows 7 Enterprise; petrobras.biz; CN=MI00244279,OU=UO-RNCE,OU=GERAL,OU=TIC-NE,OU=Desktops,DC=petrobras,DC=biz
MI00322172; Inexistente; -; -; -; -; -
ES004300; Desligado; True; ; Windows 7 Enterprise; petrobras.biz; CN=ES004300,OU=UO-RNCE,OU=GERAL,OU=TIC-NE,OU=Desktops,DC=petrobras,DC=biz
NO00073869; Desligado; True; ; Windows 7 Enterprise; petrobras.biz; CN=NO00073869,OU=UO-RNCE,OU=GERAL,OU=TIC-NE,OU=Notebooks,DC=petrobras,DC=biz
NO00073879; Desligado; True; ; Windows 7 Enterprise; petrobras.biz; CN=NO00073879,OU=UO-RNCE,OU=GERAL,OU=TIC-NE,OU=Notebooks,DC=petrobras,DC=biz
MI00322641; Inexistente; -; -; -; -; -
MI00236244; Desligado; True; ; Windows 7 Enterprise; petrobras.biz; CN=MI00236244,OU=GERAL,OU=TIC-NE,OU=Desktops,DC=petrobras,DC=biz
NO00073863; Desligado; True; ; Windows 7 Enterprise; petrobras.biz; CN=NO00073863,OU=UO-RNCE,OU=GERAL,OU=TIC-NE,OU=Notebooks,DC=petrobras,DC=biz
MI00249586; Desligado; True; ; Windows 7 Enterprise; petrobras.biz; CN=MI00249586,OU=UO-RNCE,OU=GERAL,OU=TIC-NE,OU=Desktops,DC=petrobras,DC=biz
MI00245648; Desligado; True; ; Windows 7 Enterprise; petrobras.biz; CN=MI00245648,OU=GERAL,OU=TIC-NE,OU=Desktops,DC=petrobras,DC=biz
MI00322188; Inexistente; -; -; -; -; -
MI00287067; Desligado; True; ; Windows 7 Enterprise; petrobras.biz; CN=MI00287067,OU=GERAL,OU=TIC-NE,OU=Desktops,DC=petrobras,DC=biz
MI00287074; Desligado; True; ; Windows 7 Enterprise; petrobras.biz; CN=MI00287074,OU=GERAL,OU=TIC-NE,OU=Desktops,DC=petrobras,DC=biz
NO00073860; Desligado; True; ; Windows 7 Enterprise; petrobras.biz; CN=NO00073860,OU=UO-RNCE,OU=GERAL,OU=TIC-NE,OU=Notebooks,DC=petrobras,DC=biz
MI00217295; Desligado; True; ; Windows 7 Enterprise; petrobras.biz; CN=MI00217295,OU=UO-RNCE,OU=GERAL,OU=TIC-NE,OU=Desktops,DC=petrobras,DC=biz
NO00073875; Desligado; True; ; Windows 7 Enterprise; petrobras.biz; CN=NO00073875,OU=UO-RNCE,OU=GERAL,OU=TIC-NE,OU=Notebooks,DC=petrobras,DC=biz
NO00061430; Desligado; True; ; Windows 7 Enterprise; petrobras.biz; CN=NO00061430,OU=GERAL,OU=TIC-NE,OU=Notebooks,DC=petrobras,DC=biz
NO00073865; Desligado; True; ; Windows 7 Enterprise; petrobras.biz; CN=NO00073865,OU=UO-RNCE,OU=GERAL,OU=TIC-NE,OU=Notebooks,DC=petrobras,DC=biz
NO00058258; Inexistente; -; -; -; -; -
MI00288422; Ligado; True; ; Windows 7 Enterprise; petrobras.biz; CN=MI00288422,OU=GERAL,OU=TIC-NE,OU=Desktops,DC=petrobras,DC=biz
NO00073861; Desligado; True; ; Windows 7 Enterprise; petrobras.biz; CN=NO00073861,OU=UO-RNCE,OU=GERAL,OU=TIC-NE,OU=Notebooks,DC=petrobras,DC=biz
MI00296484; Desligado; True; ; Windows 7 Enterprise; petrobras.biz; CN=MI00296484,OU=GERAL,OU=TIC-NE,OU=Desktops,DC=petrobras,DC=biz
MI00322166; Inexistente; -; -; -; -; -
MI00282894; Desligado; True; ; Windows 7 Enterprise; petrobras.biz; CN=MI00282894,OU=UO-RNCE,OU=GERAL,OU=TIC-NE,OU=Desktops,DC=petrobras,DC=biz
NO00073874; Desligado; True; ; Windows 7 Enterprise; petrobras.biz; CN=NO00073874,OU=UO-RNCE,OU=GERAL,OU=TIC-NE,OU=Notebooks,DC=petrobras,DC=biz
MI00290997; Desligado; True; ; Windows 7 Enterprise; petrobras.biz; CN=MI00290997,OU=GERAL,OU=TIC-NE,OU=Desktops,DC=petrobras,DC=biz
MI00288762; Desligado; True; ; Windows 7 Enterprise; petrobras.biz; CN=MI00288762,OU=UO-RNCE,OU=GERAL,OU=TIC-NE,OU=Desktops,DC=petrobras,DC=biz
NO00073859; Desligado; True; ; Windows 7 Enterprise; petrobras.biz; CN=NO00073859,OU=UO-RNCE,OU=GERAL,OU=TIC-NE,OU=Notebooks,DC=petrobras,DC=biz
MI00289802; Desligado; True; ; Windows 7 Enterprise; petrobras.biz; CN=MI00289802,OU=UO-RNCE,OU=GERAL,OU=TIC-NE,OU=Desktops,DC=petrobras,DC=biz
MI00239098; Desligado; True; ; Windows 7 Enterprise; petrobras.biz; CN=MI00239098,OU=GERAL,OU=TIC-NE,OU=Desktops,DC=petrobras,DC=biz
NO00044421; Desligado; True; ; Windows 7 Enterprise; petrobras.biz; CN=NO00044421,OU=TIC,OU=GERAL,OU=TIC-NE,OU=Notebooks,DC=petrobras,DC=biz
NO00061776; Desligado; True; ; Windows 7 Enterprise; petrobras.biz; CN=NO00061776,OU=UO-RNCE,OU=GERAL,OU=TIC-NE,OU=Notebooks,DC=petrobras,DC=biz
NO00068918; Desligado; True; ; Windows 7 Enterprise; petrobras.biz; CN=NO00068918,OU=UO-RNCE,OU=GERAL,OU=TIC-NE,OU=Notebooks,DC=petrobras,DC=biz
MI00323000; Inexistente; -; -; -; -; -
MI00267438; Desligado; True; ; Windows 7 Enterprise; petrobras.biz; CN=MI00267438,OU=GERAL,OU=TIC-NE,OU=Desktops,DC=petrobras,DC=biz
MI00283020; Desligado; True; ; Windows 7 Enterprise; petrobras.biz; CN=MI00283020,OU=GERAL,OU=TIC-NE,OU=Desktops,DC=petrobras,DC=biz
MI00209940; Desligado; True; ; Windows 7 Enterprise; petrobras.biz; CN=MI00209940,OU=GERAL,OU=TIC-NE,OU=Desktops,DC=petrobras,DC=biz
MI00237292; Desligado; True; ; Windows 7 Enterprise; petrobras.biz; CN=MI00237292,OU=UO-RNCE,OU=GERAL,OU=TIC-NE,OU=Desktops,DC=petrobras,DC=biz
NO00073855; Desligado; True; ; Windows 7 Enterprise; petrobras.biz; CN=NO00073855,OU=UO-RNCE,OU=GERAL,OU=TIC-NE,OU=Notebooks,DC=petrobras,DC=biz
NO00073886; Desligado; True; ; Windows 7 Enterprise; petrobras.biz; CN=NO00073886,OU=UO-RNCE,OU=GERAL,OU=TIC-NE,OU=Notebooks,DC=petrobras,DC=biz
MI00288322; Desligado; True; ; Windows 7 Enterprise; petrobras.biz; CN=MI00288322,OU=UO-RNCE,OU=GERAL,OU=TIC-NE,OU=Desktops,DC=petrobras,DC=biz
NO00059084; Desligado; True; ; Windows 7 Enterprise; petrobras.biz; CN=NO00059084,OU=GERAL,OU=TIC-NE,OU=Notebooks,DC=petrobras,DC=biz
NO00073881; Desligado; True; ; Windows 7 Enterprise; petrobras.biz; CN=NO00073881,OU=UO-RNCE,OU=GERAL,OU=TIC-NE,OU=Notebooks,DC=petrobras,DC=biz
MI00229418; Desligado; True; ; Windows 7 Enterprise; petrobras.biz; CN=MI00229418,OU=UO-RNCE,OU=GERAL,OU=TIC-NE,OU=Desktops,DC=petrobras,DC=biz
NO00073866; Desligado; True; ; Windows 7 Enterprise; petrobras.biz; CN=NO00073866,OU=UO-RNCE,OU=GERAL,OU=TIC-NE,OU=Notebooks,DC=petrobras,DC=biz
NO00073868; Desligado; True; ; Windows 7 Enterprise; petrobras.biz; CN=NO00073868,OU=UO-RNCE,OU=GERAL,OU=TIC-NE,OU=Notebooks,DC=petrobras,DC=biz
MI00230722; Desligado; True; ; Windows 7 Enterprise; petrobras.biz; CN=MI00230722,OU=GERAL,OU=TIC-NE,OU=Desktops,DC=petrobras,DC=biz
MI00230999; Desligado; True; ; Windows 7 Enterprise; petrobras.biz; CN=MI00230999,OU=GERAL,OU=TIC-NE,OU=Desktops,DC=petrobras,DC=biz
MI00290139; Inexistente; -; -; -; -; -
NO00071514; Desligado; True; ; Windows 7 Enterprise; petrobras.biz; CN=NO00071514,OU=UO-RNCE,OU=GERAL,OU=TIC-NE,OU=Notebooks,DC=petrobras,DC=biz
MI00275801; Desligado; True; ; Windows 7 Enterprise; petrobras.biz; CN=MI00275801,OU=GERAL,OU=TIC-NE,OU=Desktops,DC=petrobras,DC=biz
MI00216611; Desligado; True; ; Windows 7 Enterprise; petrobras.biz; CN=MI00216611,OU=UO-RNCE,OU=GERAL,OU=TIC-NE,OU=Desktops,DC=petrobras,DC=biz
MI00255919; Desligado; True; ; Windows 7 Enterprise; petrobras.biz; CN=MI00255919,OU=UO-RNCE,OU=GERAL,OU=TIC-NE,OU=Desktops,DC=petrobras,DC=biz
MI00288180; Desligado; True; ; Windows 7 Enterprise; petrobras.biz; CN=MI00288180,OU=GERAL,OU=TIC-NE,OU=Desktops,DC=petrobras,DC=biz
MI00264814; Desligado; True; ; Windows 7 Enterprise; petrobras.biz; CN=MI00264814,OU=GERAL,OU=TIC-NE,OU=Desktops,DC=petrobras,DC=biz
MI00285412; Desligado; True; ; Windows 7 Enterprise; petrobras.biz; CN=MI00285412,OU=GERAL,OU=TIC-NE,OU=Desktops,DC=petrobras,DC=biz
MI00264800; Desligado; True; ; Windows 7 Enterprise; petrobras.biz; CN=MI00264800,OU=UO-RNCE,OU=GERAL,OU=TIC-NE,OU=Desktops,DC=petrobras,DC=biz
NO00061805; Desligado; True; ; Windows 7 Enterprise; petrobras.biz; CN=NO00061805,OU=TIC,OU=GERAL,OU=TIC-NE,OU=Notebooks,DC=petrobras,DC=biz
MI00239106; Desligado; True; ; Windows 7 Enterprise; petrobras.biz; CN=MI00239106,OU=UO-RNCE,OU=GERAL,OU=TIC-NE,OU=Desktops,DC=petrobras,DC=biz
ES00005533; Ligado; True; ; Windows 7 Enterprise; petrobras.biz; CN=es00005533,OU=UO-RNCE,OU=GERAL,OU=TIC-NE,OU=Desktops,DC=petrobras,DC=biz
MI00295259; Desligado; True; ; Windows 7 Enterprise; petrobras.biz; CN=MI00295259,OU=GERAL,OU=TIC-NE,OU=Desktops,DC=petrobras,DC=biz
MI00300885; Desligado; True; ; Windows 7 Enterprise; petrobras.biz; CN=MI00300885,OU=GERAL,OU=TIC-NE,OU=Desktops,DC=petrobras,DC=biz
NO00062734; Desligado; True; ; Windows 7 Enterprise; petrobras.biz; CN=NO00062734,OU=TIC,OU=GERAL,OU=TIC-RIO,OU=Notebooks,DC=petrobras,DC=biz
NO00072704; Inexistente; -; -; -; -; -
MI00313569; Desligado; True; ; Windows 7 Enterprise; petrobras.biz; CN=MI00313569,OU=GERAL,OU=TIC-NE,OU=Desktops,DC=petrobras,DC=biz
NO00072854; Inexistente; -; -; -; -; -
NO00047033; Desligado; True; ; Windows 7 Enterprise; petrobras.biz; CN=NO00047033,OU=UO-RNCE,OU=GERAL,OU=TIC-NE,OU=Notebooks,DC=petrobras,DC=biz
NO00062768; Desligado; True; ; Windows 7 Enterprise; petrobras.biz; CN=NO00062768,OU=TIC,OU=GERAL,OU=TIC-NE,OU=Notebooks,DC=petrobras,DC=biz
NO00061482; Ligado; True; ; Windows 7 Enterprise; petrobras.biz; CN=NO00061482,OU=TIC,OU=GERAL,OU=TIC-NE,OU=Notebooks,DC=petrobras,DC=biz
NO00066131; Desligado; True; ; Windows 7 Enterprise; petrobras.biz; CN=NO00066131,OU=TIC,OU=GERAL,OU=TIC-NE,OU=Notebooks,DC=petrobras,DC=biz
MI00312999; Desligado; True; ; Windows 7 Enterprise; petrobras.biz; CN=MI00312999,OU=UO-RNCE,OU=GERAL,OU=TIC-NE,OU=Desktops,DC=petrobras,DC=biz
MI00277098; Desligado; True; ; Windows 7 Enterprise; petrobras.biz; CN=MI00277098,OU=GERAL,OU=TIC-NE,OU=Desktops,DC=petrobras,DC=biz
MI00209958; Desligado; True; ; Windows 7 Enterprise; petrobras.biz; CN=MI00209958,OU=GERAL,OU=TIC-NE,OU=Desktops,DC=petrobras,DC=biz
MI00299951; Desligado; True; ; Windows 7 Enterprise; petrobras.biz; CN=MI00299951,OU=UO-RNCE,OU=GERAL,OU=TIC-NE,OU=Desktops,DC=petrobras,DC=biz
MI00290013; Desligado; True; ; Windows 7 Enterprise; petrobras.biz; CN=MI00290013,OU=UO-RNCE,OU=GERAL,OU=TIC-NE,OU=Desktops,DC=petrobras,DC=biz
NO00056358; Desligado; True; ; Windows 7 Enterprise; petrobras.biz; CN=NO00056358,OU=UO-RNCE,OU=GERAL,OU=TIC-NE,OU=Notebooks,DC=petrobras,DC=biz
EV00000730; Desligado; True; ; Windows 7 Enterprise; petrobras.biz; CN=EV00000730,OU=UO-RNCE,OU=GERAL,OU=TIC-NE,OU=Desktops,DC=petrobras,DC=biz
NO00077090; Desligado; True; ; Windows 7 Enterprise; petrobras.biz; CN=NO00077090,OU=UO-RNCE,OU=GERAL,OU=TIC-NE,OU=Notebooks,DC=petrobras,DC=biz
MI00294466; Ligado; True; ; Windows 7 Enterprise; petrobras.biz; CN=MI00294466,OU=UO-RNCE,OU=GERAL,OU=TIC-NE,OU=Desktops,DC=petrobras,DC=biz
NO00077137; Desligado; True; ; Windows 7 Enterprise; petrobras.biz; CN=NO00077137,OU=UO-RNCE,OU=GERAL,OU=TIC-NE,OU=Notebooks,DC=petrobras,DC=biz
MI00317207; Desligado; True; ; Windows 7 Enterprise; petrobras.biz; CN=MI00317207,OU=UO-RNCE,OU=GERAL,OU=TIC-NE,OU=Desktops,DC=petrobras,DC=biz
NO00077142; Desligado; True; ; Windows 7 Enterprise; petrobras.biz; CN=NO00077142,OU=UO-RNCE,OU=GERAL,OU=TIC-NE,OU=Notebooks,DC=petrobras,DC=biz
NO00077147; Desligado; True; ; Windows 7 Enterprise; petrobras.biz; CN=NO00077147,OU=UO-RNCE,OU=GERAL,OU=TIC-NE,OU=Notebooks,DC=petrobras,DC=biz
NO00077144; Desligado; True; ; Windows 7 Enterprise; petrobras.biz; CN=NO00077144,OU=UO-RNCE,OU=GERAL,OU=TIC-NE,OU=Notebooks,DC=petrobras,DC=biz
NO00058350; Desligado; True; ; Windows 7 Enterprise; petrobras.biz; CN=NO00058350,OU=UO-RNCE,OU=GERAL,OU=TIC-NE,OU=Notebooks,DC=petrobras,DC=biz
MI00264669; Desligado; True; ; Windows 7 Enterprise; petrobras.biz; CN=MI00264669,OU=UO-RNCE,OU=GERAL,OU=TIC-NE,OU=Desktops,DC=petrobras,DC=biz
MI00313581; Ligado; True; ; Windows 7 Enterprise; petrobras.biz; CN=MI00313581,OU=UO-RNCE,OU=GERAL,OU=TIC-NE,OU=Desktops,DC=petrobras,DC=biz
MI00262912; Desligado; True; ; Windows 7 Enterprise; petrobras.biz; CN=MI00262912,OU=UO-RNCE,OU=GERAL,OU=TIC-NE,OU=Desktops,DC=petrobras,DC=biz
MI00318410; Desligado; True; ; Windows 7 Enterprise; petrobras.biz; CN=MI00318410,OU=UO-RNCE,OU=GERAL,OU=TIC-NE,OU=Desktops,DC=petrobras,DC=biz
MI00301491; Desligado; True; ; Windows 7 Enterprise; petrobras.biz; CN=MI00301491,OU=UO-RNCE,OU=GERAL,OU=TIC-NE,OU=Desktops,DC=petrobras,DC=biz
NO00073880; Desligado; True; ; Windows 7 Enterprise; petrobras.biz; CN=NO00073880,OU=UO-RNCE,OU=GERAL,OU=TIC-NE,OU=Notebooks,DC=petrobras,DC=biz
NO00075782; Desligado; True; ; Windows 7 Enterprise; petrobras.biz; CN=NO00075782,OU=UO-RNCE,OU=GERAL,OU=TIC-NE,OU=Notebooks,DC=petrobras,DC=biz
MI00318994; Inexistente; -; -; -; -; -
NO00074599; Desligado; True; ; Windows 7 Enterprise; petrobras.biz; CN=NO00074599,OU=UO-RNCE,OU=GERAL,OU=TIC-NE,OU=Notebooks,DC=petrobras,DC=biz
MI00317218; Desligado; True; ; Windows 7 Enterprise; petrobras.biz; CN=MI00317218,OU=UO-RNCE,OU=GERAL,OU=TIC-NE,OU=Desktops,DC=petrobras,DC=biz
MI00322368; Inexistente; -; -; -; -; -
MI00285625; Desligado; True; ; Windows 7 Enterprise; petrobras.biz; CN=MI00285625,OU=GERAL,OU=TIC-NE,OU=Desktops,DC=petrobras,DC=biz
MI00322374; Inexistente; -; -; -; -; -
NO00095028; Desligado; True; ; Windows 10 Enterprise; petrobras.biz; CN=NO00095028,OU=UO-RNCE,OU=GERAL,OU=TIC-NE,OU=Notebooks,DC=petrobras,DC=biz
MI00276318; Inexistente; -; -; -; -; -
NO00070434; Inexistente; -; -; -; -; -
NO00068770; Inexistente; -; -; -; -; -
NO00078074; Inexistente; -; -; -; -; -
NO00052725; Desligado; True; ; Windows 7 Enterprise; petrobras.biz; CN=NO00052725,OU=GERAL,OU=TIC-NE,OU=Notebooks,DC=petrobras,DC=biz
NO00078621; Desligado; True; ; Windows 7 Enterprise; petrobras.biz; CN=NO00078621,OU=UO-RNCE,OU=GERAL,OU=TIC-NE,OU=Notebooks,DC=petrobras,DC=biz
MI00322365; Inexistente; -; -; -; -; -
NO00079049; Inexistente; -; -; -; -; -
NO00077201; Desligado; True; ; Windows 7 Enterprise; petrobras.biz; CN=NO00077201,OU=UO-RNCE,OU=GERAL,OU=TIC-NE,OU=Notebooks,DC=petrobras,DC=biz
MI00287173; Desligado; True; ; Windows 7 Enterprise; petrobras.biz; CN=MI00287173,OU=UO-RNCE,OU=GERAL,OU=TIC-NE,OU=Desktops,DC=petrobras,DC=biz
NO00073878; Desligado; True; ; Windows 7 Enterprise; petrobras.biz; CN=NO00073878,OU=UO-RNCE,OU=GERAL,OU=TIC-NE,OU=Notebooks,DC=petrobras,DC=biz
MI184888; Desligado; True; ; Windows 7 Enterprise; petrobras.biz; CN=MI184888,OU=GERAL,OU=TIC-NE,OU=Desktops,DC=petrobras,DC=biz
MI00261932; Desligado; True; ; Windows 7 Enterprise; petrobras.biz; CN=MI00261932,OU=GERAL,OU=TIC-NE,OU=Desktops,DC=petrobras,DC=biz
NO00057867; Desligado; True; ; Windows 7 Enterprise; petrobras.biz; CN=NO00057867,OU=UO-RNCE,OU=GERAL,OU=TIC-NE,OU=Notebooks,DC=petrobras,DC=biz
NO00057073; Desligado; True; ; Windows 7 Enterprise; petrobras.biz; CN=NO00057073,OU=UO-RNCE,OU=GERAL,OU=TIC-NE,OU=Notebooks,DC=petrobras,DC=biz
NO00077145; Desligado; True; ; Windows 7 Enterprise; petrobras.biz; CN=NO00077145,OU=UO-RNCE,OU=GERAL,OU=TIC-NE,OU=Notebooks,DC=petrobras,DC=biz
MI00295973; Desligado; True; ; Windows 7 Enterprise; petrobras.biz; CN=MI00295973,OU=UO-RNCE,OU=GERAL,OU=TIC-NE,OU=Desktops,DC=petrobras,DC=biz
MI00324306; Inexistente; -; -; -; -; -
MI00324305; Inexistente; -; -; -; -; -
NO00050721; Desligado; True; ; Windows 7 Enterprise; petrobras.biz; CN=NO00050721,OU=TIC,OU=GERAL,OU=TIC-NE,OU=Notebooks,DC=petrobras,DC=biz
NO00077140; Desligado; True; ; Windows 7 Enterprise; petrobras.biz; CN=NO00077140,OU=UO-RNCE,OU=GERAL,OU=TIC-NE,OU=Notebooks,DC=petrobras,DC=biz
NO00058316; Inexistente; -; -; -; -; -
MI00288067; Desligado; True; ; Windows 7 Enterprise; petrobras.biz; CN=MI00288067,OU=UO-RNCE,OU=GERAL,OU=TIC-NE,OU=Desktops,DC=petrobras,DC=biz
NO00081153; Desligado; True; ; Windows 7 Enterprise; petrobras.biz; CN=NO00081153,OU=UO-RNCE,OU=GERAL,OU=TIC-NE,OU=Notebooks,DC=petrobras,DC=biz
MI00325396; Inexistente; -; -; -; -; -
NO00064554; Desligado; True; ; Windows 7 Enterprise; petrobras.biz; CN=NO00064554,OU=GERAL,OU=TIC-NE,OU=Notebooks,DC=petrobras,DC=biz
NO00081335; Desligado; True; ; Windows 7 Enterprise; petrobras.biz; CN=NO00081335,OU=UO-RNCE,OU=GERAL,OU=TIC-NE,OU=Notebooks,DC=petrobras,DC=biz
NO00081333; Desligado; True; ; Windows 7 Enterprise; petrobras.biz; CN=NO00081333,OU=UO-RNCE,OU=GERAL,OU=TIC-NE,OU=Notebooks,DC=petrobras,DC=biz
NO00081447; Inexistente; -; -; -; -; -
MI00262059; Desligado; True; ; Windows 7 Enterprise; petrobras.biz; CN=MI00262059,OU=GERAL,OU=TIC-NE,OU=Desktops,DC=petrobras,DC=biz
MI00259855; Ligado; True; ; Windows 7 Enterprise; petrobras.biz; CN=MI00259855,OU=GERAL,OU=TIC-NE,OU=Desktops,DC=petrobras,DC=biz
