HOSTNAME; STATUS; ATIVO; IP; SO; DOMINIO; OU
NO00071622; Desligado; True; ; Windows 7 Enterprise; transp.biz; CN=NO00071622,OU=SUAPE,OU=TIC-SEAL,OU=Notebooks,DC=transp,DC=biz
MI00283570; Inexistente; -; -; -; -; -
MI00322288; Desligado; True; ; Windows 7 Enterprise; transp.biz; CN=MI00322288,OU=BOA VIAGEM,OU=TIC-SEAL,OU=Desktops,DC=transp,DC=biz
NO031603; Desligado; True; ; Windows 7 Enterprise; transp.biz; CN=NO031603,OU=ATALAIA,OU=TIC-SEAL,OU=Notebooks,DC=transp,DC=biz
NO00072230; Ligado; True; ; Windows 7 Enterprise; transp.biz; CN=NO00072230,OU=Temadre,OU=TIC-BA,OU=Notebooks,DC=transp,DC=biz
MI00276974; Inexistente; -; -; -; -; -
MI00303436; Inexistente; -; -; -; -; -
MI00244813; Inexistente; -; -; -; -; -
MI00287747; Inexistente; -; -; -; -; -
MI00244638; Inexistente; -; -; -; -; -
MI00287899; Inexistente; -; -; -; -; -
MI00293049; Inexistente; -; -; -; -; -
MI181245; Inexistente; -; -; -; -; -
NO00051526; Inexistente; -; -; -; -; -
NO00059912; Inexistente; -; -; -; -; -
MI00322320; Desligado; True; ; Windows 7 Enterprise; transp.biz; CN=MI00322320,OU=SUAPE,OU=TIC-SEAL,OU=Desktops,DC=transp,DC=biz
MI00284158; Inexistente; -; -; -; -; -
NO00072714; Desligado; True; ; Windows 7 Enterprise; transp.biz; CN=NO00072714,OU=PILAR,OU=TIC-SEAL,OU=Notebooks,DC=transp,DC=biz
MI00320652; Ligado; True; ; Windows 7 Enterprise; transp.biz; CN=MI00320652,OU=SUAPE,OU=TIC-SEAL,OU=Desktops,DC=transp,DC=biz
MI00324158; Ligado; True; ; Windows 7 Enterprise; transp.biz; CN=MI00324158,OU=ATALAIA,OU=TIC-SEAL,OU=Desktops,DC=transp,DC=biz
MI00317836; Desligado; True; ; Windows 7 Enterprise; transp.biz; CN=MI00317836,OU=SUAPE,OU=TIC-SEAL,OU=Desktops,DC=transp,DC=biz
MI00325409; Desligado; True; ; Windows 7 Enterprise; transp.biz; CN=MI00325409,OU=JABOATAO,OU=TIC-SEAL,OU=Desktops,DC=transp,DC=biz
MI00325406; Ligado; True; ; Windows 7 Enterprise; transp.biz; CN=MI00325406,OU=JABOATAO,OU=TIC-SEAL,OU=Desktops,DC=transp,DC=biz
MI00284604; Inexistente; -; -; -; -; -
MI00277917; Inexistente; -; -; -; -; -
MI00324540; Desligado; True; ; Windows 7 Enterprise; transp.biz; CN=MI00324540,OU=PILAR,OU=TIC-SEAL,OU=Desktops,DC=transp,DC=biz
MI00322276; Ligado; True; ; Windows 7 Enterprise; transp.biz; CN=MI00322276,OU=SUAPE,OU=TIC-SEAL,OU=Desktops,DC=transp,DC=biz
MI00275782; Inexistente; -; -; -; -; -
MI00325062; Desligado; True; ; Windows 7 Enterprise; transp.biz; CN=MI00325062,OU=ATALAIA,OU=TIC-SEAL,OU=Desktops,DC=transp,DC=biz
NO00069144; Inexistente; -; -; -; -; -
MI00325208; Desligado; True; ; Windows 7 Enterprise; transp.biz; CN=MI00325208,OU=ATALAIA,OU=TIC-SEAL,OU=Desktops,DC=transp,DC=biz
MI00325092; Desligado; True; ; Windows 7 Enterprise; transp.biz; CN=MI00325092,OU=ATALAIA,OU=TIC-SEAL,OU=Desktops,DC=transp,DC=biz
MI00325327; Ligado; True; ; Windows 7 Enterprise; transp.biz; CN=MI00325327,OU=SUAPE,OU=TIC-SEAL,OU=Desktops,DC=transp,DC=biz
MI00325341; Desligado; True; ; Windows 7 Enterprise; transp.biz; CN=MI00325341,OU=JABOATAO,OU=TIC-SEAL,OU=Desktops,DC=transp,DC=biz
MI00325038; Ligado; True; ; Windows 7 Enterprise; transp.biz; CN=MI00325038,OU=ATALAIA,OU=TIC-SEAL,OU=Desktops,DC=transp,DC=biz
NO00078147; Desligado; True; ; Windows 7 Enterprise; transp.biz; CN=NO00078147,OU=CABEDELO,OU=TIC-SEAL,OU=Notebooks,DC=transp,DC=biz
NO00056441; Inexistente; -; -; -; -; -
MI00325361; Desligado; True; ; Windows 7 Enterprise; transp.biz; CN=MI00325361,OU=SUAPE,OU=TIC-SEAL,OU=Desktops,DC=transp,DC=biz
MI00283322; Inexistente; -; -; -; -; -
NO00056876; Inexistente; -; -; -; -; -
NO00080206; Inexistente; -; -; -; -; -
NO00075235; Inexistente; -; -; -; -; -
NO00058459; Inexistente; -; -; -; -; -
MI00325349; Desligado; True; ; Windows 7 Enterprise; transp.biz; CN=MI00325349,OU=SUAPE,OU=TIC-SEAL,OU=Notebooks,DC=transp,DC=biz
MI00257684; Inexistente; -; -; -; -; -
NO00072702; Ligado; True; ; Windows 7 Enterprise; transp.biz; CN=NO00072702,OU=SUAPE,OU=TIC-SEAL,OU=Notebooks,DC=transp,DC=biz
NO00085202; Ligado; True; ; Windows 7 Enterprise; transp.biz; CN=NO00085202,OU=CABEDELO,OU=TIC-SEAL,OU=Notebooks,DC=transp,DC=biz
NO00040449; Desligado; True; ; Windows 7 Enterprise; transp.biz; CN=NO00040449,OU=ATALAIA,OU=TIC-SEAL,OU=Notebooks,DC=transp,DC=biz
MI00285856; Inexistente; -; -; -; -; -
NO00039462; Desligado; True; ; Windows 7 Enterprise; transp.biz; CN=NO00039462,OU=ATALAIA,OU=TIC-SEAL,OU=Desktops,DC=transp,DC=biz
NO00079419; Ligado; True; ; Windows 7 Enterprise; transp.biz; CN=NO00079419,OU=CABEDELO,OU=TIC-SEAL,OU=Notebooks,DC=transp,DC=biz
NO00084826; Inexistente; -; -; -; -; -
MI00325302; Ligado; True; ; Windows 7 Enterprise; transp.biz; CN=MI00325302,OU=JABOATAO,OU=TIC-SEAL,OU=Notebooks,DC=transp,DC=biz
MI00264759; Inexistente; -; -; -; -; -
NO00068087; Desligado; True; ; Windows 7 Enterprise; transp.biz; CN=NO00068087,OU=JABOATAO,OU=TIC-SEAL,OU=Notebooks,DC=transp,DC=biz
MI00322268; Ligado; True; ; Windows 7 Enterprise; transp.biz; CN=MI00322268,OU=JABOATAO,OU=TIC-SEAL,OU=Desktops,DC=transp,DC=biz
NO00079057; Desligado; True; ; Windows 7 Enterprise; transp.biz; CN=NO00079057,OU=JABOATAO,OU=TIC-SEAL,OU=Notebooks,DC=transp,DC=biz
MI00322069; Desligado; True; ; Windows 7 Enterprise; transp.biz; CN=MI00322069,OU=Novos Computadores,DC=transp,DC=biz
MI00243136; Inexistente; -; -; -; -; -
MI00325412; Ligado; True; ; Windows 7 Enterprise; transp.biz; CN=MI00325412,OU=PILAR,OU=TIC-SEAL,OU=Desktops,DC=transp,DC=biz
MI00286868; Inexistente; -; -; -; -; -
MI00275604; Inexistente; -; -; -; -; -
NO00088483; Inexistente; -; -; -; -; -
MI00325333; Desligado; True; ; Windows 7 Enterprise; transp.biz; CN=MI00325333,OU=SUAPE,OU=TIC-SEAL,OU=Desktops,DC=transp,DC=biz
MI00209299; Inexistente; -; -; -; -; -
MI00325343; Desligado; True; ; Windows 7 Enterprise; transp.biz; CN=MI00325343,OU=CABEDELO,OU=TIC-SEAL,OU=Desktops,DC=transp,DC=biz
MI00322275; Desligado; True; ; Windows 7 Enterprise; transp.biz; CN=MI00322275,OU=SUAPE,OU=TIC-SEAL,OU=Desktops,DC=transp,DC=biz
MI00322346; Desligado; True; ; Windows 7 Enterprise; transp.biz; CN=MI00322346,OU=CABEDELO,OU=TIC-SEAL,OU=Desktops,DC=transp,DC=biz
MI00324029; Desligado; True; ; Windows 7 Enterprise; transp.biz; CN=MI00324029,OU=CENTRO-OESTE,OU=TIC-SPS,OU=Desktops,DC=transp,DC=biz
MI155567; Desligado; True; ; Windows 7 Enterprise; transp.biz; CN=MI155567,OU=SUAPE,OU=TIC-SEAL,OU=Desktops,DC=transp,DC=biz
MI003225238; Ligado; True; ; Windows 7 Enterprise; transp.biz; CN=MI003225238,OU=SUAPE,OU=TIC-SEAL,OU=Desktops,DC=transp,DC=biz
MI00278712; Desligado; True; ; Windows 7 Enterprise; transp.biz; CN=MI00278712,OU=SUAPE,OU=TIC-SEAL,OU=Desktops,DC=transp,DC=biz
NO00064093; Desligado; True; ; Windows 7 Enterprise; transp.biz; CN=NO00064093,OU=SUAPE,OU=TIC-SEAL,OU=Notebooks,DC=transp,DC=biz
NO00069121; Inexistente; -; -; -; -; -
MI00325375; Desligado; True; ; Windows 7 Enterprise; transp.biz; CN=MI00325375,OU=PILAR,OU=TIC-SEAL,OU=Desktops,DC=transp,DC=biz
MI00325369; Desligado; True; ; Windows 7 Enterprise; transp.biz; CN=MI00325369,OU=JABOATAO,OU=TIC-SEAL,OU=Desktops,DC=transp,DC=biz
NO00093969; Inexistente; -; -; -; -; -
NO00072180; Desligado; True; ; Windows 7 Enterprise; transp.biz; CN=NO00072180,OU=SUAPE,OU=TIC-SEAL,OU=Notebooks,DC=transp,DC=biz
NO00093954; Inexistente; -; -; -; -; -
NO00080210; Inexistente; -; -; -; -; -
NO00072467; Desligado; True; ; Windows 7 Enterprise; transp.biz; CN=NO00072467,OU=SUAPE,OU=TIC-SEAL,OU=Notebooks,DC=transp,DC=biz
NO00067862; Desligado; True; ; Windows 7 Enterprise; transp.biz; CN=NO00067862,OU=SUAPE,OU=TIC-SEAL,OU=Notebooks,DC=transp,DC=biz
MI00277912; Inexistente; -; -; -; -; -
MI00322243; Ligado; True; ; Windows 7 Enterprise; transp.biz; CN=MI00322243,OU=SUAPE,OU=TIC-SEAL,OU=Desktops,DC=transp,DC=biz
NO00068815; Ligado; True; ; Windows 7 Enterprise; transp.biz; CN=NO00068815,OU=SUAPE,OU=TIC-SEAL,OU=Notebooks,DC=transp,DC=biz
NO00072711; Desligado; True; ; Windows 7 Enterprise; transp.biz; CN=NO00072711,OU=SUAPE,OU=TIC-SEAL,OU=Notebooks,DC=transp,DC=biz
ES00005761; Inexistente; -; -; -; -; -
MI00322337; Desligado; True; ; Windows 7 Enterprise; transp.biz; CN=MI00322337,OU=BOA VIAGEM,OU=TIC-SEAL,OU=Desktops,DC=transp,DC=biz
MI00277142; Inexistente; -; -; -; -; -
MI00268640; Inexistente; -; -; -; -; -
MI00287625; Inexistente; -; -; -; -; -
MI00287887; Inexistente; -; -; -; -; -
MI00277111; Inexistente; -; -; -; -; -
NO00036570; Inexistente; -; -; -; -; -
NO00079002; Desligado; True; ; Windows 7 Enterprise; transp.biz; CN=NO00079002,OU=SUAPE,OU=TIC-SEAL,OU=Notebooks,DC=transp,DC=biz
NO00072476; Ligado; True; ; Windows 7 Enterprise; transp.biz; CN=NO00072476,OU=BOA VIAGEM,OU=TIC-SEAL,OU=Notebooks,DC=transp,DC=biz
MI00262087; Inexistente; -; -; -; -; -
NO00052226; Inexistente; -; -; -; -; -
MI00325158; Ligado; True; ; Windows 7 Enterprise; transp.biz; CN=MI00325158,OU=ATALAIA,OU=TIC-SEAL,OU=Desktops,DC=transp,DC=biz
MI00322240; Ligado; True; ; Windows 7 Enterprise; transp.biz; CN=MI00322240,OU=SUAPE,OU=TIC-SEAL,OU=Desktops,DC=transp,DC=biz
MI00322262; Desligado; True; ; Windows 7 Enterprise; transp.biz; CN=MI00322262,OU=SUAPE,OU=TIC-SEAL,OU=Desktops,DC=transp,DC=biz
NO029266; Inexistente; -; -; -; -; -
MI00253652; Inexistente; -; -; -; -; -
MI00325345; Desligado; True; ; Windows 7 Enterprise; transp.biz; CN=MI00325345,OU=JABOATAO,OU=TIC-SEAL,OU=Desktops,DC=transp,DC=biz
MI00325360; Desligado; True; ; Windows 7 Enterprise; transp.biz; CN=MI00325360,OU=SUAPE,OU=TIC-SEAL,OU=Desktops,DC=transp,DC=biz
MI00325320; Desligado; True; ; Windows 7 Enterprise; transp.biz; CN=MI00325320,OU=SUAPE,OU=TIC-SEAL,OU=Desktops,DC=transp,DC=biz
NO00059750; Desligado; True; ; Windows 7 Enterprise; transp.biz; CN=NO00059750,OU=JABOATAO,OU=TIC-SEAL,OU=Notebooks,DC=transp,DC=biz
MI00287895; Inexistente; -; -; -; -; -
NO00079011; Desligado; True; ; Windows 7 Enterprise; transp.biz; CN=NO00079011,OU=SEDE-RJ,OU=TIC-RIO,OU=Notebooks,DC=transp,DC=biz
NO00065302; Desligado; True; ; Windows 7 Enterprise; transp.biz; CN=NO00065302,OU=Cabiunas,OU=TIC-BC,OU=Notebooks,DC=transp,DC=biz
NO00089544; Inexistente; -; -; -; -; -
MI00316278; Desligado; True; ; Windows 7 Enterprise; transp.biz; CN=MI00316278,OU=PILAR,OU=TIC-SEAL,OU=Desktops,DC=transp,DC=biz
NO00094735; Desligado; True; ; Windows 10 Enterprise; transp.biz; CN=NO00094735,OU=ATALAIA,OU=TIC-SEAL,OU=Notebooks,DC=transp,DC=biz
MI00252294; Inexistente; -; -; -; -; -
MI00285462; Inexistente; -; -; -; -; -
MI00325397; Desligado; True; ; Windows 7 Enterprise; transp.biz; CN=MI00325397,OU=JABOATAO,OU=TIC-SEAL,OU=Desktops,DC=transp,DC=biz
NO00072707; Desligado; True; ; Windows 7 Enterprise; transp.biz; CN=NO00072707,OU=SUAPE,OU=TIC-SEAL,OU=Notebooks,DC=transp,DC=biz
MI00277128; Inexistente; -; -; -; -; -
NO00072473; Desligado; True; ; Windows 7 Enterprise; transp.biz; CN=NO00072473,OU=BOA VIAGEM,OU=TIC-SEAL,OU=Notebooks,DC=transp,DC=biz
NO00095106; Inexistente; -; -; -; -; -
MI00245285; Inexistente; -; -; -; -; -
MI00246078; Inexistente; -; -; -; -; -
MI00322289; Desligado; True; ; Windows 7 Enterprise; transp.biz; CN=MI00322289,OU=SUAPE,OU=TIC-SEAL,OU=Desktops,DC=transp,DC=biz
MI00314061; Inexistente; -; -; -; -; -
NO00069469; Desligado; True; ; Windows 7 Enterprise; transp.biz; CN=NO00069469,OU=SEDE-RJ,OU=TIC-RIO,OU=Notebooks,DC=transp,DC=biz
MI00277713; Inexistente; -; -; -; -; -
NO00094790; Desligado; True; ; Windows 10 Enterprise; transp.biz; CN=NO00094790,OU=ATALAIA,OU=TIC-SEAL,OU=Notebooks,DC=transp,DC=biz
NO00094807; Desligado; True; ; Windows 10 Enterprise; transp.biz; CN=NO00094807,OU=ATALAIA,OU=TIC-SEAL,OU=Notebooks,DC=transp,DC=biz
MI00322306; Desligado; True; ; Windows 7 Enterprise; transp.biz; CN=MI00322306,OU=SUAPE,OU=TIC-SEAL,OU=Desktops,DC=transp,DC=biz
MI00249905; Inexistente; -; -; -; -; -
MI00276516; Ligado; True; ; Windows 7 Enterprise; transp.biz; CN=MI00276516,OU=SUAPE,OU=TIC-SEAL,OU=Desktops,DC=transp,DC=biz
NO00085223; Desligado; True; ; Windows 10 Enterprise; transp.biz; CN=NO00085223,OU=SUAPE,OU=TIC-SEAL,OU=Notebooks,DC=transp,DC=biz
MI00274419; Inexistente; -; -; -; -; -
NO00071346; Ligado; True; ; Windows 10 Enterprise; transp.biz; CN=NO00071346,OU=Salvador,OU=TIC-BA,OU=Notebooks,DC=transp,DC=biz
NO00052923; Inexistente; -; -; -; -; -
NO00061645; Inexistente; -; -; -; -; -
MI00321194; Desligado; True; ; Windows 10 Enterprise; transp.biz; CN=MI00321194,OU=Temadre,OU=TIC-BA,OU=Desktops,DC=transp,DC=biz
MI00302834; Inexistente; -; -; -; -; -
MI00268988; Inexistente; -; -; -; -; -
MI00213348; Inexistente; -; -; -; -; -
MI00195849; Inexistente; -; -; -; -; -
MI00299964; Inexistente; -; -; -; -; -
MI00210047; Inexistente; -; -; -; -; -
NO00072244; Desligado; True; ; Windows 10 Enterprise; transp.biz; CN=NO00072244,OU=Temadre,OU=TIC-BA,OU=Notebooks,DC=transp,DC=biz
MI00299786; Inexistente; -; -; -; -; -
MI00263169; Inexistente; -; -; -; -; -
NO00046730; Inexistente; -; -; -; -; -
MI00321151; Ligado; True; ; Windows 7 Enterprise; transp.biz; CN=MI00321151,OU=Temadre,OU=TIC-BA,OU=Desktops,DC=transp,DC=biz
MI00321207; Ligado; True; ; Windows 7 Enterprise; transp.biz; CN=MI00321207,OU=Temadre,OU=TIC-BA,OU=Desktops,DC=transp,DC=biz
MI00321156; Ligado; True; ; Windows 7 Enterprise; transp.biz; CN=MI00321156,OU=Temadre,OU=TIC-BA,OU=Desktops,DC=transp,DC=biz
NO00072590; Desligado; True; ; Windows 7 Enterprise; transp.biz; CN=NO00072590,OU=Temadre,OU=TIC-BA,OU=Notebooks,DC=transp,DC=biz
MI00196400; Inexistente; -; -; -; -; -
NO00047513; Desligado; True; ; Windows 7 Enterprise; transp.biz; CN=NO00047513,OU=Temadre,OU=TIC-BA,OU=Notebooks,DC=transp,DC=biz
MI00321162; Desligado; True; ; Windows 7 Enterprise; transp.biz; CN=MI00321162,OU=Temadre,OU=TIC-BA,OU=Desktops,DC=transp,DC=biz
MI00317101; Ligado; True; ; Windows 7 Enterprise; transp.biz; CN=MI00317101,OU=Jequie,OU=TIC-BA,OU=Desktops,DC=transp,DC=biz
MI00321198; Desligado; True; ; Windows 7 Enterprise; transp.biz; CN=MI00321198,OU=Temadre,OU=TIC-BA,OU=Desktops,DC=transp,DC=biz
NO00072282; Desligado; True; ; Windows 7 Enterprise; transp.biz; CN=NO00072282,OU=Salvador,OU=TIC-BA,OU=Notebooks,DC=transp,DC=biz
NO00072225; Ligado; True; ; Windows 7 Enterprise; transp.biz; CN=NO00072225,OU=Temadre,OU=TIC-BA,OU=Notebooks,DC=transp,DC=biz
MI00324021; Desligado; True; ; Windows 7 Enterprise; transp.biz; CN=MI00324021,OU=Temadre,OU=TIC-BA,OU=Desktops,DC=transp,DC=biz
NO00039130; Inexistente; -; -; -; -; -
MI00308016; Inexistente; -; -; -; -; -
NO00047585; Desligado; True; ; Windows 7 Enterprise; transp.biz; CN=NO00047585,OU=Salvador,OU=TIC-BA,OU=Notebooks,DC=transp,DC=biz
MI00301789; Inexistente; -; -; -; -; -
MI00325175; Desligado; True; ; Windows 7 Enterprise; transp.biz; CN=MI00325175,OU=Temadre,OU=TIC-BA,OU=Desktops,DC=transp,DC=biz
NO00068728; Desligado; True; ; Windows 10 Enterprise; transp.biz; CN=NO00068728,OU=Temadre,OU=TIC-BA,OU=Notebooks,DC=transp,DC=biz
MI00325113; Desligado; True; ; Windows 7 Enterprise; transp.biz; CN=MI00325113,OU=Salvador,OU=TIC-BA,OU=Desktops,DC=transp,DC=biz
